index,key_hex,context_hex,message_hex,tag_bytes,frame_hex,full_output_hex,tag_hex
3120,d67ee5177636f7fc90cbdfd3495ea1791969047e6d561597eb8eb945f16b7f30,7675ebaf1ee9cc836aa50a0963a80c7de18947acabd61b71d95a7545227dc8f64565d0bef6e2390d,,16,5056432d4d41432d300001c11000000000000000002800000000000000007675ebaf1ee9cc836aa50a0963a80c7de18947acabd61b71d95a7545227dc8f64565d0bef6e2390d,a650097ed01c0708e24d6e677a2c5bba8f452dcae983525d420328cfc799e4ec,a650097ed01c0708e24d6e677a2c5bba
3121,7ac1b02ababaa446de4adae736c18235ffc4a307cbb7f65f6273b73cb31045d9,af61a237d7fb048357c64d90e731c65f6c6809e8f9ee53505a5feb592b090ab58827ba298e0e1941f6986b8463261c25f251601455a1313346656417e5b0486a2dad1e649cd41ed709dfe2ccb67d72,03909704b34167f2b26e1f958a798ae1d9fa79f728f00c0cb0c13b1ccc356cc690d5856e32d3a9099281f2971c094ecc84c0bdc032f019f6d9c7411bb40c37448a2bf632b422b94b524050926820905ef79c95adcc,24,5056432d4d41432d300001c11800000000000000004f0000000000000055af61a237d7fb048357c64d90e731c65f6c6809e8f9ee53505a5feb592b090ab58827ba298e0e1941f6986b8463261c25f251601455a1313346656417e5b0486a2dad1e649cd41ed709dfe2ccb67d7203909704b34167f2b26e1f958a798ae1d9fa79f728f00c0cb0c13b1ccc356cc690d5856e32d3a9099281f2971c094ecc84c0bdc032f019f6d9c7411bb40c37448a2bf632b422b94b524050926820905ef79c95adcc,60d193482b62bc24bae11350fbfd20a72f07a645669fa16ade376d94badc8865,60d193482b62bc24bae11350fbfd20a72f07a645669fa16a
3122,f0e3a31f4caf3b852c0120817bdeacee4060335f71630665e1a27ee9d396d9b5,0246b7bf79c8bf3d8069806938a7c5487215459f0704652178c1a91e665c1f6f4ec2a1c51b0b4289684bb3177bf7591dc093ffcdb31c031c59fb27c73e600e078231e9300bf68de67162a4,e1ddd991409862f834db52879cd0fe2646a2ba26f32184be83f7e373789ae996f1442b,32,5056432d4d41432d300001c12000000000000000004b00000000000000230246b7bf79c8bf3d8069806938a7c5487215459f0704652178c1a91e665c1f6f4ec2a1c51b0b4289684bb3177bf7591dc093ffcdb31c031c59fb27c73e600e078231e9300bf68de67162a4e1ddd991409862f834db52879cd0fe2646a2ba26f32184be83f7e373789ae996f1442b,64439b174a4e3f31a02535537278b409f3602ef761ebdca14f203b855ba9a8de,64439b174a4e3f31a02535537278b409f3602ef761ebdca14f203b855ba9a8de
3123,2a4774332a36796538ddb05b24edaa0fa2f040e9285e271249184fdfbdd27f7f,fe87077a8614592eca762dc383e58832815033e6b232398d7b,6ec1c54cfe3b65f4d8bcacca89b56e2d0ceba0dcbb5cf5928c24606f67c80f35fddd99e39a16a9663203089f2aec2a17cb4593b5e6dc8b3dd90cc23ac99333ada96741b39d80bba11a264c2ddbe34fa421c9269f0c6e7eae69a1b34a4068c4a34674d54e6e767a24c14bb6deb798e4ee7234df1e7e409841dde4a25728bd2ab4756e3f9a16873bcf10b2655977ec79601c4b8407eda0424477a6,16,5056432d4d41432d300001c110000000000000000019000000000000009afe87077a8614592eca762dc383e58832815033e6b232398d7b6ec1c54cfe3b65f4d8bcacca89b56e2d0ceba0dcbb5cf5928c24606f67c80f35fddd99e39a16a9663203089f2aec2a17cb4593b5e6dc8b3dd90cc23ac99333ada96741b39d80bba11a264c2ddbe34fa421c9269f0c6e7eae69a1b34a4068c4a34674d54e6e767a24c14bb6deb798e4ee7234df1e7e409841dde4a25728bd2ab4756e3f9a16873bcf10b2655977ec79601c4b8407eda0424477a6,5d251d1177702abbb4d81566a2e8d8a61779117a8d9ab4a87cd9dae7909a03ea,5d251d1177702abbb4d81566a2e8d8a6
3124,40368a86b9edd6d59242b5682e1a677870392723dd5b57998ca3b102f7d20b1e,6006b6201cee8d97d888c156a4b61df6d623dc388fe86084e4b6491e7ea58d33619c5831adb7e4,4d629d87deb104baeb8040ee1db6bf5422534c8227e09868db43636fa717b0cecfbfd3997bf784fbbfa7df3f5ee039608bfbf54c12b03835b3f1921d33a430c2680314b448ef859d3e966e98c3804cabef6f5534a95df00350db83055c806fdf66458223b46376518de30094cb47674ffd814850524c272f68b513b1e2e5e4d556832b7172350c173ffed9ec1eb59805cbaef4794452cc2352362f399392901d3bf95102c99f0210d6611ead,24,5056432d4d41432d300001c11800000000000000002700000000000000ac6006b6201cee8d97d888c156a4b61df6d623dc388fe86084e4b6491e7ea58d33619c5831adb7e44d629d87deb104baeb8040ee1db6bf5422534c8227e09868db43636fa717b0cecfbfd3997bf784fbbfa7df3f5ee039608bfbf54c12b03835b3f1921d33a430c2680314b448ef859d3e966e98c3804cabef6f5534a95df00350db83055c806fdf66458223b46376518de30094cb47674ffd814850524c272f68b513b1e2e5e4d556832b7172350c173ffed9ec1eb59805cbaef4794452cc2352362f399392901d3bf95102c99f0210d6611ead,1c9dbcc5401c661eb124167011e543001aeeaf65aa554c6622ed8604672e2fec,1c9dbcc5401c661eb124167011e543001aeeaf65aa554c66
3125,f30a7d7f6658c2c5f28c685dc29ee39397f122cfeedf737b4dbee0fef91fa65b,3d00d8314a04b1db5a4e2cb98cbc2c2746a7d35b8e9ea19da39ea9987e545f8b1653c78002fd33ef2e,035a0fd2d519e0,32,5056432d4d41432d300001c12000000000000000002900000000000000073d00d8314a04b1db5a4e2cb98cbc2c2746a7d35b8e9ea19da39ea9987e545f8b1653c78002fd33ef2e035a0fd2d519e0,bad1bb0b1f0e3c648c36e643233b44ea4add9e53541b81944e982d7276caf028,bad1bb0b1f0e3c648c36e643233b44ea4add9e53541b81944e982d7276caf028
3126,f74ede7f1cfc534e264a9d74c30ea3e382ce68461436842a9ab61f4ab62537ae,25b1c7166dbedbc3653256a1a6ea251be9218ca4bc52316a634988d5a145596b36562998513f78625410ef4d88e717f5d33f69eb6f5aa803f21c480c8cd4310b4f74e8120e2b9b8ae3aa1ce01b4ae445a2,81908b611e2c569f6354e90f34c51859bb1589715609594f61fd3232dedfd4340c002c17d3b683efceac85376b8e750fb50563ce4c9ae26fd4032acca34a00096774d062e30712ad591b089213526f236abd96f8f0ab08de7cad0db972a44741cac410ae6159f7dc1b51d1116bf8c1ab72e14c42110a2aaf63cb100f926776c0caaae7274ed666ddf7776e6204fba19586b3838e5fa7bf6833800f7bf64445d72c76af,16,5056432d4d41432d300001c11000000000000000005100000000000000a325b1c7166dbedbc3653256a1a6ea251be9218ca4bc52316a634988d5a145596b36562998513f78625410ef4d88e717f5d33f69eb6f5aa803f21c480c8cd4310b4f74e8120e2b9b8ae3aa1ce01b4ae445a281908b611e2c569f6354e90f34c51859bb1589715609594f61fd3232dedfd4340c002c17d3b683efceac85376b8e750fb50563ce4c9ae26fd4032acca34a00096774d062e30712ad591b089213526f236abd96f8f0ab08de7cad0db972a44741cac410ae6159f7dc1b51d1116bf8c1ab72e14c42110a2aaf63cb100f926776c0caaae7274ed666ddf7776e6204fba19586b3838e5fa7bf6833800f7bf64445d72c76af,c0804229b75675a145a2e07085ec5b314a286797fbef6efd5e0a20578425498b,c0804229b75675a145a2e07085ec5b31
3127,113e0898b1af9fcf942f8a54d5ce270dd206dbd48acd068737a1a021f340d974,9dd90ab57238a74042dbd281c7,4221abb83124365fc833c68039ef8790abb28bbd2e4ac83ae77a3f0b7a6c4b2b24326116cd52f40b2aa0218e1f6402a3731151fae3085906c8880f01f41901a66369642dca8c7bdd34e02bcc2297294a85f099a5791712f498f902cd708d8d9f52fba2d66010423b8d48907237155b2d3913dae2eccc4a54751996fd591d5d65f34a22ee70942e2387a76f789e321a1a8fd195913e909e1eece86bf9b81c9a,24,5056432d4d41432d300001c11800000000000000000d000000000000009f9dd90ab57238a74042dbd281c74221abb83124365fc833c68039ef8790abb28bbd2e4ac83ae77a3f0b7a6c4b2b24326116cd52f40b2aa0218e1f6402a3731151fae3085906c8880f01f41901a66369642dca8c7bdd34e02bcc2297294a85f099a5791712f498f902cd708d8d9f52fba2d66010423b8d48907237155b2d3913dae2eccc4a54751996fd591d5d65f34a22ee70942e2387a76f789e321a1a8fd195913e909e1eece86bf9b81c9a,8708ad2f663a02895350d4b23c1f2487313160517b633c680627e8b386a7120d,8708ad2f663a02895350d4b23c1f2487313160517b633c68
3128,87c0a33ec9d6c6d9b64fe150f92480b909dc76b960d0adc3e92742793d182590,9e9d49edce8cee89303eda,34077e47c5f316fb31bdd3fbc77a43864a87f91d4722b1c758cd7eb2ee374395087246f53043748e41acc04bf852b974bb6dc16af9c57f81dd6bb1b269117481ee7e77e18921fc26e935d9a5e5f7d8519c8e044b769ae38ff78f1e3d936fb7c258436780755f2f4cf7b775319d1004f9b6371233fe427a031e2f5ef1f0b10ad718137698f51bbfdf265d69bb687b9fbd07000d4f64c68bd3d2896bf28d3c75bc146fb831a0461e2f743826459599d1f694e8d79c3f8c7070e8588879c4a6,32,5056432d4d41432d300001c12000000000000000000b00000000000000be9e9d49edce8cee89303eda34077e47c5f316fb31bdd3fbc77a43864a87f91d4722b1c758cd7eb2ee374395087246f53043748e41acc04bf852b974bb6dc16af9c57f81dd6bb1b269117481ee7e77e18921fc26e935d9a5e5f7d8519c8e044b769ae38ff78f1e3d936fb7c258436780755f2f4cf7b775319d1004f9b6371233fe427a031e2f5ef1f0b10ad718137698f51bbfdf265d69bb687b9fbd07000d4f64c68bd3d2896bf28d3c75bc146fb831a0461e2f743826459599d1f694e8d79c3f8c7070e8588879c4a6,b801845753786506f6c2c7947d59d3d8d326bd5b556ba6068bcd466050c49682,b801845753786506f6c2c7947d59d3d8d326bd5b556ba6068bcd466050c49682
3129,c49ee8c0be95c42032e8f6cc08a4c30b38de72cd16442de2cd83a3675d3a9a08,56397fc8905104eefafe1ce5e0aa6824b69db8bb1dd17c31fdbd761dc8fe8bb991ce8814841ea6e47d4a3d15696a7092a2ee2c84794c36d676,6dc4bae194e53596fe7866d44f06a3a30d44cff3c13d6477bfb51ebf18fa9ed8606ff13747eccbdd322f94203ca6ac,16,5056432d4d41432d300001c110000000000000000039000000000000002f56397fc8905104eefafe1ce5e0aa6824b69db8bb1dd17c31fdbd761dc8fe8bb991ce8814841ea6e47d4a3d15696a7092a2ee2c84794c36d6766dc4bae194e53596fe7866d44f06a3a30d44cff3c13d6477bfb51ebf18fa9ed8606ff13747eccbdd322f94203ca6ac,f680024abd5d0271da241068e8d1d9b46135f94d5bbd5555d7982547a3b643ae,f680024abd5d0271da241068e8d1d9b4
3130,b557383013b785188443af3a5242e92e26fabf55dc172b2af90cfd275d82535a,ad2ef6804d2636bcec8c68d7ef21eb0e3dc217fc034a03,fe4314b1fed96c19d7d5514df6c2f17880ef5ed4a43c539237847b68b09b496cfa5f3d58168584b79079ca1dfc5439b567af614ee292231794adfbcd238dbb49fe540449c99942b1e1633b2ce767ba561f1c96e44954d8315150215731fc2c1b,24,5056432d4d41432d300001c1180000000000000000170000000000000060ad2ef6804d2636bcec8c68d7ef21eb0e3dc217fc034a03fe4314b1fed96c19d7d5514df6c2f17880ef5ed4a43c539237847b68b09b496cfa5f3d58168584b79079ca1dfc5439b567af614ee292231794adfbcd238dbb49fe540449c99942b1e1633b2ce767ba561f1c96e44954d8315150215731fc2c1b,598c1b7c07eeb8386cf9ed2291679a9e220e967134e4553ec5b04b9b45ed4b79,598c1b7c07eeb8386cf9ed2291679a9e220e967134e4553e
3131,8cd76655a9bce6a19f718d1326e6b388bab1b545292f595ac50174a9e5b5347e,d89e1a42071d5e8e9a62729ee1288e0c882746d6a8125fc8e4e8aa1faadf75860a6527530074d427c337f4b0514b35495d5c272d66a013e592f9c220106fe18ba25e781c605f4e79f2d313,8bb0602b898bc70bc2b7ee05ea15c33b368b4fa2581cc0fdc60a37a5a2a9bf2e4515b0c5401f8fa8a4bd7c2a0476ca1c9bd73cea60c3613cb0cbb3195e684b,32,5056432d4d41432d300001c12000000000000000004b000000000000003fd89e1a42071d5e8e9a62729ee1288e0c882746d6a8125fc8e4e8aa1faadf75860a6527530074d427c337f4b0514b35495d5c272d66a013e592f9c220106fe18ba25e781c605f4e79f2d3138bb0602b898bc70bc2b7ee05ea15c33b368b4fa2581cc0fdc60a37a5a2a9bf2e4515b0c5401f8fa8a4bd7c2a0476ca1c9bd73cea60c3613cb0cbb3195e684b,17e6b96a9b360e1d50a9a272d804e9ebe23cabf38aaef8f1e02ed5d7e86054f3,17e6b96a9b360e1d50a9a272d804e9ebe23cabf38aaef8f1e02ed5d7e86054f3
3132,7ec95c978c9c981b4e8fd50e9d49f13c9f7d92712149001c0e7b4b34254eedd9,cd1d40956782843d5dafaefed1f610badbd299b56be5ab,6bee21fedfd2867402b6c9b7f0b2bc977ed6683ad6c9dd0a2aa9c30fcc1fc4c891942ae4e7ead92217cfb10004541e58970dd3df6a4dfe3a36d872a9416ac5e3c013fcaddc1d273f45e5f04d05a1c8a4f17c8234e43affe4a7af829d3a900302785f6f4d42eb9f3a27d2dd89143c0a5674e0003bcbc841a26cdb658eb51e9b112c679c40038625a8569326ebaaac51034db367d6c729bbc6c51286d9450b1e33f6e9fe1133e3c1,16,5056432d4d41432d300001c11000000000000000001700000000000000a7cd1d40956782843d5dafaefed1f610badbd299b56be5ab6bee21fedfd2867402b6c9b7f0b2bc977ed6683ad6c9dd0a2aa9c30fcc1fc4c891942ae4e7ead92217cfb10004541e58970dd3df6a4dfe3a36d872a9416ac5e3c013fcaddc1d273f45e5f04d05a1c8a4f17c8234e43affe4a7af829d3a900302785f6f4d42eb9f3a27d2dd89143c0a5674e0003bcbc841a26cdb658eb51e9b112c679c40038625a8569326ebaaac51034db367d6c729bbc6c51286d9450b1e33f6e9fe1133e3c1,d263a74e378b481b0512e9f985d1259921790b6c71a535971b72faf01dfe0ab4,d263a74e378b481b0512e9f985d12599
3133,2f3be3099c8ff2d4feff3360a79ac47613786ab33dbe64723decc4c768bae4a5,8bfbd017d3bcdf8ff7e8b5146c8fdf8748eadc410a48d8906b4e9b97f617e92ff5c43779c510cbfd7d394bb09cb8a1,5a,24,5056432d4d41432d300001c11800000000000000002f00000000000000018bfbd017d3bcdf8ff7e8b5146c8fdf8748eadc410a48d8906b4e9b97f617e92ff5c43779c510cbfd7d394bb09cb8a15a,3085ebe8d2904fd4fd49064bde58618e64b78644d4470eb9adfde98ee4f58313,3085ebe8d2904fd4fd49064bde58618e64b78644d4470eb9
3134,a8da3916417a2cbaefbddb380324590133a08d134bfc6eef063840649130b035,08ce57b80b9c4e,1df1f2b570bfdd5010b7e4d395277f73ba434b4d6a04505ecbda3263cc8ef1121c5000e1c65c4312b3a7,32,5056432d4d41432d300001c120000000000000000007000000000000002a08ce57b80b9c4e1df1f2b570bfdd5010b7e4d395277f73ba434b4d6a04505ecbda3263cc8ef1121c5000e1c65c4312b3a7,6f35edc229bbadc0b1d578374baa34990e338d453150bd3ed3589017f35f01c0,6f35edc229bbadc0b1d578374baa34990e338d453150bd3ed3589017f35f01c0
3135,4f96d8e93d42f5826f42fa2a6aa9dabdf48d20e0b4ce097abd57e2b90d333cea,6a0098a706370136644b0d117930368de6708b51ef7878c0375c0a8ad7e80ef3,40aecc73ba677837f71793ceb52f2819db185ad3e9dc2194dc6af6453a886c177cc1cbe655a8a0719869be2f2f9532dfc6abc2d79f381dfc34cf3f199c53f2548262a9,16,5056432d4d41432d300001c11000000000000000002000000000000000436a0098a706370136644b0d117930368de6708b51ef7878c0375c0a8ad7e80ef340aecc73ba677837f71793ceb52f2819db185ad3e9dc2194dc6af6453a886c177cc1cbe655a8a0719869be2f2f9532dfc6abc2d79f381dfc34cf3f199c53f2548262a9,624aa7fd6f455f0831b363ab50978571686e67b74b5b6fcf7c3a57c2d5b9f0ee,624aa7fd6f455f0831b363ab50978571
3136,ee31323a623abdf0ec40c6608229d88f5956570274d05d66d618a958f3bb0089,75998a50,5121782cf61d57ac7dd94876c520412792c4cf20ab364d64d0f1cb175a151e390d92c91bea022ee3256c0f173a06c73a587eaf7b702ae917d7,24,5056432d4d41432d300001c118000000000000000004000000000000003975998a505121782cf61d57ac7dd94876c520412792c4cf20ab364d64d0f1cb175a151e390d92c91bea022ee3256c0f173a06c73a587eaf7b702ae917d7,1954a0d65320196ca801c08136db52b54448cfbfd19c08f7abe4334ef23c0334,1954a0d65320196ca801c08136db52b54448cfbfd19c08f7
3137,c135bfb9dce9afdaeea0e649298cb470b963944e0b95aae1b90e6141af99eaf2,9b98b9744311ef85b4c002947b5d0f54f964fa464e1f,4de99687ebcf83f914377d3f5c74b27e8c7b2a226f6f478c5af68f6af29ce5c2ab3909cb5318edae42f97eb6cc89876e57c34c8e78f32b1c1b6a4fcf1eed167b46cad46c6b0ff2d3d68ae074a1f306b927cefea9a0c91f61aeda58b0f00debfcd1605a2a30988c5e75b10df0c56803a17e539da7d8ab16333dc59044559ac3ae7cc7,32,5056432d4d41432d300001c12000000000000000001600000000000000829b98b9744311ef85b4c002947b5d0f54f964fa464e1f4de99687ebcf83f914377d3f5c74b27e8c7b2a226f6f478c5af68f6af29ce5c2ab3909cb5318edae42f97eb6cc89876e57c34c8e78f32b1c1b6a4fcf1eed167b46cad46c6b0ff2d3d68ae074a1f306b927cefea9a0c91f61aeda58b0f00debfcd1605a2a30988c5e75b10df0c56803a17e539da7d8ab16333dc59044559ac3ae7cc7,cea10302fb04979d9760bf8367b7080575433bca158073da2aa4b06f652525fa,cea10302fb04979d9760bf8367b7080575433bca158073da2aa4b06f652525fa
3138,69f0dcd1592f9f047f999a13c4af7e60a4885f6909d4c560967968ef099bcdea,99dff7fee1fc619b64ca527f1c6fb172e16efa19eec3fc680984e115f11a04d353c7d244c95309b5d51b485dbb03e6a2d0f799ebb48e2350e8ebcf57d1,014f5ef212d8f3419beacc365edfe1e5dc0f31924321a72c9b3b49d7289066336fe8a4d27f36a08522727c3514b1fff314d57721f73d775fcff0f9d782a467c371b1c81066095c9f5eda7cd948b84c923b1a193b8aee172414e3ce7819e06ee7d0c38ee32284306137c915e1d2841c8cb6b3255b2cfe60c9032323ead30c4ab4fcd137e6e7440785f1af4ade1ee01134ab70ab,16,5056432d4d41432d300001c11000000000000000003d000000000000009399dff7fee1fc619b64ca527f1c6fb172e16efa19eec3fc680984e115f11a04d353c7d244c95309b5d51b485dbb03e6a2d0f799ebb48e2350e8ebcf57d1014f5ef212d8f3419beacc365edfe1e5dc0f31924321a72c9b3b49d7289066336fe8a4d27f36a08522727c3514b1fff314d57721f73d775fcff0f9d782a467c371b1c81066095c9f5eda7cd948b84c923b1a193b8aee172414e3ce7819e06ee7d0c38ee32284306137c915e1d2841c8cb6b3255b2cfe60c9032323ead30c4ab4fcd137e6e7440785f1af4ade1ee01134ab70ab,ce4af6b82abd854f9efd40d48972a6c007f02504984ece76530d03b33f96914f,ce4af6b82abd854f9efd40d48972a6c0
3139,179cff5e291fc1cd2fb4dc3e4c0b0623f8ed9a008bd7e55b336ff3f4e9456d00,5724eb079c852596c43a3da855c2503dae7c20eb588d558ca3aa21f4a0e35178129bc06734b88160c6722bd81504d8236cb34f86de8ab51d70de7cd649499d8234ea8f6acbac527c87ea3e542d,fabbc60a517aaedc1ce6ba23945b151121b07bea7446cf4174adc9bbf2213c15fbf8666ae71d6fd36557a187b38eeb4eb5764952c729f02f967db755bcb2ed3d941179c610b15d05a14172503b8e2e391eba4d20a77a3f7b338e0c9fdf731cdc92d743dd2980e9bbbb09323da842,24,5056432d4d41432d300001c11800000000000000004d000000000000006e5724eb079c852596c43a3da855c2503dae7c20eb588d558ca3aa21f4a0e35178129bc06734b88160c6722bd81504d8236cb34f86de8ab51d70de7cd649499d8234ea8f6acbac527c87ea3e542dfabbc60a517aaedc1ce6ba23945b151121b07bea7446cf4174adc9bbf2213c15fbf8666ae71d6fd36557a187b38eeb4eb5764952c729f02f967db755bcb2ed3d941179c610b15d05a14172503b8e2e391eba4d20a77a3f7b338e0c9fdf731cdc92d743dd2980e9bbbb09323da842,f1deb89798f3b53ffd8fc88d7c8aabf547de7a72a84136fbee16e0a1e5443140,f1deb89798f3b53ffd8fc88d7c8aabf547de7a72a84136fb
3140,86dcd36f297aade45b8f9de739755844eaa4ada6b4ffb77f5059bdc04cb57ebf,e3923b886cac5100c6f98cc7fa394691e2c6c16143eb46179455ac5efae11c1933ef6997c1b197f7f6ad822a5f97d48adabcc3b154474f462c0a234e2a3bc4ec0f318036acbb38eed051fa60b9725830a0c7bd84e78342,8eb58d089e72e70a95c7def4a101d92f109d233b33ddee01e10520588d8e39b2a13edfb19446c0,32,5056432d4d41432d300001c1200000000000000000570000000000000027e3923b886cac5100c6f98cc7fa394691e2c6c16143eb46179455ac5efae11c1933ef6997c1b197f7f6ad822a5f97d48adabcc3b154474f462c0a234e2a3bc4ec0f318036acbb38eed051fa60b9725830a0c7bd84e783428eb58d089e72e70a95c7def4a101d92f109d233b33ddee01e10520588d8e39b2a13edfb19446c0,a9d1d9cbfbeeef9b830b9f999d1ab45cf34bf648571f9931d51cfffc28234bc1,a9d1d9cbfbeeef9b830b9f999d1ab45cf34bf648571f9931d51cfffc28234bc1
3141,9c14ecd2d66c8b56177d9186647af9f764bdf557b1ec5b5b7d2c62d53d3a147a,432289fd8d73520ff39918e89c9e81800626ccd420ea8958b7b992f7b3a0bbd0e7613fa750439040262c9c1b3004e1a133224902f5687d426614651eb7ca76,c9104ba87da2b3ea8bff82517182e320b8b4febbd386393a4da6fa0474a1c5613e35b82d3030d33480a26108cfbc02b2c655425787eb170f25eeda10a183b0e2fbdf05fd96c8a746c9946f89d32dea0642d62e4926b0e2422f958a38d648e05c7a99ecda9f8d21aa51d95bbfff29,16,5056432d4d41432d300001c11000000000000000003f000000000000006e432289fd8d73520ff39918e89c9e81800626ccd420ea8958b7b992f7b3a0bbd0e7613fa750439040262c9c1b3004e1a133224902f5687d426614651eb7ca76c9104ba87da2b3ea8bff82517182e320b8b4febbd386393a4da6fa0474a1c5613e35b82d3030d33480a26108cfbc02b2c655425787eb170f25eeda10a183b0e2fbdf05fd96c8a746c9946f89d32dea0642d62e4926b0e2422f958a38d648e05c7a99ecda9f8d21aa51d95bbfff29,cdbc308ffcabc48b20cd5372535e55279addd5a31dec9d0ea87ca293af4d2132,cdbc308ffcabc48b20cd5372535e5527
3142,b3d5ee68f93e0ca05f8eae54fe41f8a0628fc227dbc27c9d5216b5075e281b3e,c75ae9271762a171a18fe6e40ea56212d604c67cc9577d2bada62bba9bfd2d519f998351ada9c049e0cd2fb1f840394d7d1530f1ed589da25865e8e99ff2176749186507d4782b169551,6b0787ae0286efd4fc9f8fc642824cbe29caed86b9f4253251652149678c8966431034c6578251506497b151b5c1a54dec7f4e767a7842a1b68935af1b338894cf,24,5056432d4d41432d300001c11800000000000000004a0000000000000041c75ae9271762a171a18fe6e40ea56212d604c67cc9577d2bada62bba9bfd2d519f998351ada9c049e0cd2fb1f840394d7d1530f1ed589da25865e8e99ff2176749186507d4782b1695516b0787ae0286efd4fc9f8fc642824cbe29caed86b9f4253251652149678c8966431034c6578251506497b151b5c1a54dec7f4e767a7842a1b68935af1b338894cf,975c97c5835e30e268e9b360a5490d922459bc9b050dd58230813ebfbbf50224,975c97c5835e30e268e9b360a5490d922459bc9b050dd582
3143,ee713b172b574b59bb9d4e729d2fd552c1cc1b1882ea3a50b8220a969f1af5e3,ffcbb3f5efd7d5fa68c7c19a178418d47d6b55e7d9,0146a71eb290c528c85d49ea18067e162b1ce1405466407fb90b5b9e0d5baa4a9fe6fa8c1d2d3ded7d40a36bdce6a098df24020ca108d69662e933b2fd479048288c9efa407aae8f5f4a1d42002e43fbc8894fc8a81d86696b83a182fee3eca5c8e87d56b5dc6769d32392a9e951bb5e505740e5c3,32,5056432d4d41432d300001c1200000000000000000150000000000000075ffcbb3f5efd7d5fa68c7c19a178418d47d6b55e7d90146a71eb290c528c85d49ea18067e162b1ce1405466407fb90b5b9e0d5baa4a9fe6fa8c1d2d3ded7d40a36bdce6a098df24020ca108d69662e933b2fd479048288c9efa407aae8f5f4a1d42002e43fbc8894fc8a81d86696b83a182fee3eca5c8e87d56b5dc6769d32392a9e951bb5e505740e5c3,148dc74371345a8aea48e641d0941e493ed158d4fb0f02da09af761fbdc7797a,148dc74371345a8aea48e641d0941e493ed158d4fb0f02da09af761fbdc7797a
3144,6da89b96c667066261495a36634866a97368542aac322d761feafc986a99fba7,7758bb5e1b6976fe600c8e3246f499a3198803932c9f470e5c2cdee5d0a4128d02030a8e21bb942aa49d66a2f1d86c8224cdb685ca9e2454b3b0f1190e73f6,fd68f478f11c77ddfd3fe4e11c0f29232234e5262419fcf1cd,16,5056432d4d41432d300001c11000000000000000003f00000000000000197758bb5e1b6976fe600c8e3246f499a3198803932c9f470e5c2cdee5d0a4128d02030a8e21bb942aa49d66a2f1d86c8224cdb685ca9e2454b3b0f1190e73f6fd68f478f11c77ddfd3fe4e11c0f29232234e5262419fcf1cd,2ac995d05194413db8c7c09ecbe9b68ad09de80a4b595dbd376a26809eafb05d,2ac995d05194413db8c7c09ecbe9b68a
3145,7b58cfa3839f3a5cc886b06de41816fc523b506a82d48960e9726aeb61d33490,9843fb5ed01bd4db34dca830de59ad26a9ef242b3abe36e4fe9cf240ee06,ec25ca8ef0f015eae3d85b13fca6824f1714bc3ca969e85bb47832869639328f8c263f8418372bb941056ff1b2233e83b6b04df37a3101f250240026424cf3c5b898099c20a8b213c91b8f3d61a2aa93d4a43eeda15ea0e461ece3bcb891fb2ca177468f2fe26404417044d87fe6bd4095f65511fbd57290054c63466e26efa0a5cedc4abef859c5613741af3f46a546fd98,24,5056432d4d41432d300001c11800000000000000001e00000000000000929843fb5ed01bd4db34dca830de59ad26a9ef242b3abe36e4fe9cf240ee06ec25ca8ef0f015eae3d85b13fca6824f1714bc3ca969e85bb47832869639328f8c263f8418372bb941056ff1b2233e83b6b04df37a3101f250240026424cf3c5b898099c20a8b213c91b8f3d61a2aa93d4a43eeda15ea0e461ece3bcb891fb2ca177468f2fe26404417044d87fe6bd4095f65511fbd57290054c63466e26efa0a5cedc4abef859c5613741af3f46a546fd98,4f15b980d3606f80107dcb01f8bd64e030480d933cf37bbc60938fb1d2df128b,4f15b980d3606f80107dcb01f8bd64e030480d933cf37bbc
3146,90d20f7940be22c1df0b537c3cf8e22224c4e7cd5ee5f242ba8da33662bef09c,71e71486f234fb2ad8dcee023dd8f374c4d7e4af63,d971,32,5056432d4d41432d300001c120000000000000000015000000000000000271e71486f234fb2ad8dcee023dd8f374c4d7e4af63d971,256b15c441c0de6faf275cfa69bd1b60108c10aa2c4d00efac96037377992827,256b15c441c0de6faf275cfa69bd1b60108c10aa2c4d00efac96037377992827
